path,datetime,type,burst
2024-11-05\Beelink1_20241105_091500_59.fit,2024-11-05 09:15:00,0,0
2024-11-05\Beelink1_20241105_093000_59.fit,2024-11-05 09:30:00,0,0
2024-11-05\Beelink1_20241105_094500_59.fit,2024-11-05 09:45:00,0,0
2024-11-05\Beelink1_20241105_100000_59.fit,2024-11-05 10:00:00,0,0
2024-11-05\Beelink1_20241105_101500_59.fit,2024-11-05 10:15:00,0,0
2024-11-05\Beelink1_20241105_103000_59.fit,2024-11-05 10:30:00,0,0
2024-11-05\Beelink1_20241105_104500_59.fit,2024-11-05 10:45:00,0,0
2024-11-05\Beelink1_20241105_110000_59.fit,2024-11-05 11:00:00,0,0
2024-11-05\Beelink1_20241105_111500_59.fit,2024-11-05 11:15:00,0,0
2024-11-05\Beelink1_20241105_113000_59.fit,2024-11-05 11:30:00,0,0
2024-11-05\Beelink1_20241105_114500_59.fit,2024-11-05 11:45:00,0,0
2024-11-05\Beelink1_20241105_120000_59.fit,2024-11-05 12:00:00,0,0
2024-11-05\Beelink1_20241105_121500_59.fit,2024-11-05 12:15:00,0,0
2024-11-05\Beelink1_20241105_123000_59.fit,2024-11-05 12:30:00,0,0
2024-11-05\Beelink1_20241105_124500_59.fit,2024-11-05 12:45:00,0,0
2024-11-05\Beelink1_20241105_130000_59.fit,2024-11-05 13:00:00,0,0
2024-11-05\Beelink1_20241105_131500_59.fit,2024-11-05 13:15:00,0,0
2024-11-05\Beelink1_20241105_133000_59.fit,2024-11-05 13:30:00,0,0
2024-11-05\Beelink1_20241105_134500_59.fit,2024-11-05 13:45:00,0,0
2024-11-05\Beelink1_20241105_140000_59.fit,2024-11-05 14:00:00,0,0
2024-11-05\Beelink1_20241105_141500_59.fit,2024-11-05 14:15:00,0,0
2024-11-05\Beelink1_20241105_143000_59.fit,2024-11-05 14:30:00,0,0
2024-11-05\Beelink1_20241105_144500_59.fit,2024-11-05 14:45:00,0,0
2024-11-05\Beelink1_20241105_150000_59.fit,2024-11-05 15:00:00,0,0
2024-11-05\Beelink1_20241105_151500_59.fit,2024-11-05 15:15:00,0,0
2024-11-05\Beelink1_20241105_153000_59.fit,2024-11-05 15:30:00,0,0
2024-11-05\Beelink1_20241105_154500_59.fit,2024-11-05 15:45:00,0,0
2024-11-05\Beelink1_20241105_160000_59.fit,2024-11-05 16:00:00,0,0
2024-11-05\Beelink1_20241105_161500_59.fit,2024-11-05 16:15:00,0,0
2024-11-05\Beelink1_20241105_163000_59.fit,2024-11-05 16:30:00,0,0
2024-11-05\Beelink1_20241105_164500_59.fit,2024-11-05 16:45:00,0,0
2024-11-05\Beelink1_20241105_170000_59.fit,2024-11-05 17:00:00,0,0
2024-11-05\Beelink1_20241105_171500_59.fit,2024-11-05 17:15:00,0,0
2024-11-05\Beelink1_20241105_173000_59.fit,2024-11-05 17:30:00,0,0
2024-11-05\Beelink1_20241105_174500_59.fit,2024-11-05 17:45:00,0,0
2024-11-05\Beelink1_20241105_180000_59.fit,2024-11-05 18:00:00,0,0
2024-11-05\Beelink1_20241105_181500_59.fit,2024-11-05 18:15:00,0,0
2024-11-05\Beelink1_20241105_183000_59.fit,2024-11-05 18:30:00,0,0
2024-11-05\Beelink1_20241105_184500_59.fit,2024-11-05 18:45:00,0,0
2024-11-05\Beelink1_20241105_190000_59.fit,2024-11-05 19:00:00,0,0
2024-11-05\Beelink1_20241105_191500_59.fit,2024-11-05 19:15:00,0,0
2024-11-05\Beelink1_20241105_193000_59.fit,2024-11-05 19:30:00,0,0
2024-11-05\Beelink1_20241105_194500_59.fit,2024-11-05 19:45:00,0,0
2024-11-05\Beelink1_20241105_200000_59.fit,2024-11-05 20:00:00,0,0
2024-11-05\Beelink1_20241105_201500_59.fit,2024-11-05 20:15:00,0,0
2024-11-05\Beelink1_20241105_203000_59.fit,2024-11-05 20:30:00,0,0
2024-11-05\Beelink1_20241105_204500_59.fit,2024-11-05 20:45:00,0,0
2024-11-06\Beelink1_20241106_063000_59.fit,2024-11-06 06:30:00,0,0
2024-11-06\Beelink1_20241106_064500_59.fit,2024-11-06 06:45:00,0,0
2024-11-06\Beelink1_20241106_070000_59.fit,2024-11-06 07:00:00,0,0
2024-11-06\Beelink1_20241106_071500_59.fit,2024-11-06 07:15:00,0,0
2024-11-06\Beelink1_20241106_073000_59.fit,2024-11-06 07:30:00,0,0
2024-11-06\Beelink1_20241106_074500_59.fit,2024-11-06 07:45:00,0,0
2024-11-06\Beelink1_20241106_080000_59.fit,2024-11-06 08:00:00,0,0
2024-11-06\Beelink1_20241106_081500_59.fit,2024-11-06 08:15:00,0,0
2024-11-06\Beelink1_20241106_083000_59.fit,2024-11-06 08:30:00,0,0
2024-11-06\Beelink1_20241106_084500_59.fit,2024-11-06 08:45:00,0,0
2024-11-06\Beelink1_20241106_090000_59.fit,2024-11-06 09:00:00,0,0
2024-11-06\Beelink1_20241106_091500_59.fit,2024-11-06 09:15:00,0,0
2024-11-06\Beelink1_20241106_093000_59.fit,2024-11-06 09:30:00,0,0
2024-11-06\Beelink1_20241106_094500_59.fit,2024-11-06 09:45:00,0,0
2024-11-06\Beelink1_20241106_100000_59.fit,2024-11-06 10:00:00,0,0
2024-11-06\Beelink1_20241106_101500_59.fit,2024-11-06 10:15:00,0,0
2024-11-06\Beelink1_20241106_103000_59.fit,2024-11-06 10:30:00,0,0
2024-11-06\Beelink1_20241106_104500_59.fit,2024-11-06 10:45:00,0,0
2024-11-06\Beelink1_20241106_110000_59.fit,2024-11-06 11:00:00,0,0
2024-11-06\Beelink1_20241106_111500_59.fit,2024-11-06 11:15:00,0,0
2024-11-06\Beelink1_20241106_113000_59.fit,2024-11-06 11:30:00,0,0
2024-11-06\Beelink1_20241106_114500_59.fit,2024-11-06 11:45:00,0,0
2024-11-06\Beelink1_20241106_120000_59.fit,2024-11-06 12:00:00,0,0
2024-11-06\Beelink1_20241106_121500_59.fit,2024-11-06 12:15:00,0,0
2024-11-06\Beelink1_20241106_123000_59.fit,2024-11-06 12:30:00,0,0
2024-11-06\Beelink1_20241106_124500_59.fit,2024-11-06 12:45:00,0,0
2024-11-06\Beelink1_20241106_130000_59.fit,2024-11-06 13:00:00,0,0
2024-11-06\Beelink1_20241106_131500_59.fit,2024-11-06 13:15:00,0,0
2024-11-06\Beelink1_20241106_133000_59.fit,2024-11-06 13:30:00,0,0
2024-11-06\Beelink1_20241106_134500_59.fit,2024-11-06 13:45:00,0,0
2024-11-06\Beelink1_20241106_140000_59.fit,2024-11-06 14:00:00,0,0
2024-11-06\Beelink1_20241106_141500_59.fit,2024-11-06 14:15:00,0,0
2024-11-06\Beelink1_20241106_143000_59.fit,2024-11-06 14:30:00,0,0
2024-11-06\Beelink1_20241106_144500_59.fit,2024-11-06 14:45:00,0,0
2024-11-06\Beelink1_20241106_150000_59.fit,2024-11-06 15:00:00,0,0
2024-11-06\Beelink1_20241106_151500_59.fit,2024-11-06 15:15:00,0,0
2024-11-06\Beelink1_20241106_153000_59.fit,2024-11-06 15:30:00,0,0
2024-11-06\Beelink1_20241106_154500_59.fit,2024-11-06 15:45:00,0,0
2024-11-06\Beelink1_20241106_160000_59.fit,2024-11-06 16:00:00,0,0
2024-11-06\Beelink1_20241106_161500_59.fit,2024-11-06 16:15:00,0,0
2024-11-06\Beelink1_20241106_163000_59.fit,2024-11-06 16:30:00,0,0
2024-11-06\Beelink1_20241106_164500_59.fit,2024-11-06 16:45:00,0,0
2024-11-06\Beelink1_20241106_170000_59.fit,2024-11-06 17:00:00,0,0
2024-11-06\Beelink1_20241106_171500_59.fit,2024-11-06 17:15:00,0,0
2024-11-06\Beelink1_20241106_173000_59.fit,2024-11-06 17:30:00,0,0
2024-11-06\Beelink1_20241106_174500_59.fit,2024-11-06 17:45:00,0,0
2024-11-06\Beelink1_20241106_180000_59.fit,2024-11-06 18:00:00,0,0
2024-11-06\Beelink1_20241106_181500_59.fit,2024-11-06 18:15:00,0,0
2024-11-06\Beelink1_20241106_183000_59.fit,2024-11-06 18:30:00,0,0
2024-11-06\Beelink1_20241106_184500_59.fit,2024-11-06 18:45:00,0,0
2024-11-06\Beelink1_20241106_190000_59.fit,2024-11-06 19:00:00,0,0
2024-11-06\Beelink1_20241106_191500_59.fit,2024-11-06 19:15:00,0,0
2024-11-06\Beelink1_20241106_193000_59.fit,2024-11-06 19:30:00,0,0
2024-11-06\Beelink1_20241106_194500_59.fit,2024-11-06 19:45:00,0,0
2024-11-06\Beelink1_20241106_200000_59.fit,2024-11-06 20:00:00,0,0
2024-11-06\Beelink1_20241106_201500_59.fit,2024-11-06 20:15:00,0,0
2024-11-06\Beelink1_20241106_203000_59.fit,2024-11-06 20:30:00,0,0
2024-11-06\Beelink1_20241106_204500_59.fit,2024-11-06 20:45:00,0,0
2024-11-08\Beelink1_20241108_063000_59.fit,2024-11-08 06:30:00,0,0
2024-11-08\Beelink1_20241108_064500_59.fit,2024-11-08 06:45:00,0,0
2024-11-08\Beelink1_20241108_070000_59.fit,2024-11-08 07:00:00,0,0
2024-11-08\Beelink1_20241108_071500_59.fit,2024-11-08 07:15:00,0,0
2024-11-08\Beelink1_20241108_073000_59.fit,2024-11-08 07:30:00,0,0
2024-11-08\Beelink1_20241108_074500_59.fit,2024-11-08 07:45:00,0,0
2024-11-08\Beelink1_20241108_080000_59.fit,2024-11-08 08:00:00,0,0
2024-11-08\Beelink1_20241108_081500_59.fit,2024-11-08 08:15:00,0,0
2024-11-08\Beelink1_20241108_083000_59.fit,2024-11-08 08:30:00,0,0
2024-11-08\Beelink1_20241108_084500_59.fit,2024-11-08 08:45:00,0,0
2024-11-08\Beelink1_20241108_090000_59.fit,2024-11-08 09:00:00,0,0
2024-11-08\Beelink1_20241108_091500_59.fit,2024-11-08 09:15:00,0,0
2024-11-08\Beelink1_20241108_093000_59.fit,2024-11-08 09:30:00,0,0
2024-11-08\Beelink1_20241108_094500_59.fit,2024-11-08 09:45:00,0,0
2024-11-08\Beelink1_20241108_100000_59.fit,2024-11-08 10:00:00,0,0
2024-11-08\Beelink1_20241108_101500_59.fit,2024-11-08 10:15:00,0,0
2024-11-08\Beelink1_20241108_103000_59.fit,2024-11-08 10:30:00,0,0
2024-11-08\Beelink1_20241108_104500_59.fit,2024-11-08 10:45:00,0,0
2024-11-08\Beelink1_20241108_110000_59.fit,2024-11-08 11:00:00,0,0
2024-11-08\Beelink1_20241108_111500_59.fit,2024-11-08 11:15:00,0,0
2024-11-08\Beelink1_20241108_113000_59.fit,2024-11-08 11:30:00,0,0
2024-11-08\Beelink1_20241108_114500_59.fit,2024-11-08 11:45:00,0,0
2024-11-08\Beelink1_20241108_120000_59.fit,2024-11-08 12:00:00,0,0
2024-11-08\Beelink1_20241108_121500_59.fit,2024-11-08 12:15:00,0,0
2024-11-08\Beelink1_20241108_123000_59.fit,2024-11-08 12:30:00,0,0
2024-11-08\Beelink1_20241108_124500_59.fit,2024-11-08 12:45:00,0,0
2024-11-08\Beelink1_20241108_130000_59.fit,2024-11-08 13:00:00,0,0
2024-11-08\Beelink1_20241108_131500_59.fit,2024-11-08 13:15:00,0,0
2024-11-08\Beelink1_20241108_133000_59.fit,2024-11-08 13:30:00,0,0
2024-11-08\Beelink1_20241108_134500_59.fit,2024-11-08 13:45:00,0,0
2024-11-08\Beelink1_20241108_140000_59.fit,2024-11-08 14:00:00,0,0
2024-11-08\Beelink1_20241108_141500_59.fit,2024-11-08 14:15:00,0,0
2024-11-08\Beelink1_20241108_143000_59.fit,2024-11-08 14:30:00,0,0
2024-11-08\Beelink1_20241108_144500_59.fit,2024-11-08 14:45:00,0,0
2024-11-08\Beelink1_20241108_150000_59.fit,2024-11-08 15:00:00,0,0
2024-11-08\Beelink1_20241108_151500_59.fit,2024-11-08 15:15:00,0,0
2024-11-08\Beelink1_20241108_153000_59.fit,2024-11-08 15:30:00,0,0
2024-11-08\Beelink1_20241108_154500_59.fit,2024-11-08 15:45:00,0,0
2024-11-08\Beelink1_20241108_160000_59.fit,2024-11-08 16:00:00,0,0
2024-11-08\Beelink1_20241108_161500_59.fit,2024-11-08 16:15:00,0,0
2024-11-08\Beelink1_20241108_163000_59.fit,2024-11-08 16:30:00,0,0
2024-11-08\Beelink1_20241108_164500_59.fit,2024-11-08 16:45:00,0,0
2024-11-08\Beelink1_20241108_170000_59.fit,2024-11-08 17:00:00,0,0
2024-11-08\Beelink1_20241108_171500_59.fit,2024-11-08 17:15:00,0,0
2024-11-08\Beelink1_20241108_173000_59.fit,2024-11-08 17:30:00,0,0
2024-11-08\Beelink1_20241108_174500_59.fit,2024-11-08 17:45:00,0,0
2024-11-08\Beelink1_20241108_180000_59.fit,2024-11-08 18:00:00,0,0
2024-11-08\Beelink1_20241108_181500_59.fit,2024-11-08 18:15:00,0,0
2024-11-08\Beelink1_20241108_183000_59.fit,2024-11-08 18:30:00,0,0
2024-11-08\Beelink1_20241108_184500_59.fit,2024-11-08 18:45:00,0,0
2024-11-08\Beelink1_20241108_190000_59.fit,2024-11-08 19:00:00,0,0
2024-11-08\Beelink1_20241108_191500_59.fit,2024-11-08 19:15:00,0,0
2024-11-08\Beelink1_20241108_193000_59.fit,2024-11-08 19:30:00,0,0
2024-11-08\Beelink1_20241108_194500_59.fit,2024-11-08 19:45:00,0,0
2024-11-08\Beelink1_20241108_200000_59.fit,2024-11-08 20:00:00,0,0
2024-11-08\Beelink1_20241108_201500_59.fit,2024-11-08 20:15:00,0,0
2024-11-08\Beelink1_20241108_203000_59.fit,2024-11-08 20:30:00,0,0
2024-11-08\Beelink1_20241108_204500_59.fit,2024-11-08 20:45:00,0,0
2024-11-09\Beelink1_20241109_063000_59.fit,2024-11-09 06:30:00,0,0
2024-11-09\Beelink1_20241109_064500_59.fit,2024-11-09 06:45:00,0,0
2024-11-09\Beelink1_20241109_070000_59.fit,2024-11-09 07:00:00,0,0
2024-11-09\Beelink1_20241109_071500_59.fit,2024-11-09 07:15:00,0,0
2024-11-09\Beelink1_20241109_073000_59.fit,2024-11-09 07:30:00,0,0
2024-11-09\Beelink1_20241109_074500_59.fit,2024-11-09 07:45:00,0,0
2024-11-09\Beelink1_20241109_080000_59.fit,2024-11-09 08:00:00,0,0
2024-11-09\Beelink1_20241109_081500_59.fit,2024-11-09 08:15:00,0,0
2024-11-09\Beelink1_20241109_083000_59.fit,2024-11-09 08:30:00,0,0
2024-11-09\Beelink1_20241109_084500_59.fit,2024-11-09 08:45:00,0,0
2024-11-09\Beelink1_20241109_090000_59.fit,2024-11-09 09:00:00,0,0
2024-11-09\Beelink1_20241109_091500_59.fit,2024-11-09 09:15:00,0,0
2024-11-09\Beelink1_20241109_093000_59.fit,2024-11-09 09:30:00,0,0
2024-11-09\Beelink1_20241109_094500_59.fit,2024-11-09 09:45:00,0,0
2024-11-09\Beelink1_20241109_100000_59.fit,2024-11-09 10:00:00,0,0
2024-11-09\Beelink1_20241109_101500_59.fit,2024-11-09 10:15:00,0,0
2024-11-09\Beelink1_20241109_103000_59.fit,2024-11-09 10:30:00,0,0
2024-11-09\Beelink1_20241109_104500_59.fit,2024-11-09 10:45:00,0,0
2024-11-09\Beelink1_20241109_110000_59.fit,2024-11-09 11:00:00,0,0
2024-11-09\Beelink1_20241109_111500_59.fit,2024-11-09 11:15:00,0,0
2024-11-09\Beelink1_20241109_113000_59.fit,2024-11-09 11:30:00,0,0
2024-11-09\Beelink1_20241109_114500_59.fit,2024-11-09 11:45:00,0,0
2024-11-09\Beelink1_20241109_120000_59.fit,2024-11-09 12:00:00,0,0
2024-11-09\Beelink1_20241109_121500_59.fit,2024-11-09 12:15:00,0,0
2024-11-09\Beelink1_20241109_123000_59.fit,2024-11-09 12:30:00,0,0
2024-11-09\Beelink1_20241109_124500_59.fit,2024-11-09 12:45:00,0,0
2024-11-09\Beelink1_20241109_130000_59.fit,2024-11-09 13:00:00,0,0
2024-11-09\Beelink1_20241109_131500_59.fit,2024-11-09 13:15:00,0,0
2024-11-09\Beelink1_20241109_133000_59.fit,2024-11-09 13:30:00,0,0
2024-11-09\Beelink1_20241109_134500_59.fit,2024-11-09 13:45:00,0,0
2024-11-09\Beelink1_20241109_140000_59.fit,2024-11-09 14:00:00,0,0
2024-11-09\Beelink1_20241109_141500_59.fit,2024-11-09 14:15:00,0,0
2024-11-09\Beelink1_20241109_143000_59.fit,2024-11-09 14:30:00,0,0
2024-11-09\Beelink1_20241109_144500_59.fit,2024-11-09 14:45:00,0,0
2024-11-09\Beelink1_20241109_150000_59.fit,2024-11-09 15:00:00,0,0
2024-11-09\Beelink1_20241109_151500_59.fit,2024-11-09 15:15:00,0,0
2024-11-09\Beelink1_20241109_153000_59.fit,2024-11-09 15:30:00,0,0
2024-11-09\Beelink1_20241109_154500_59.fit,2024-11-09 15:45:00,0,0
2024-11-09\Beelink1_20241109_160000_59.fit,2024-11-09 16:00:00,0,0
2024-11-09\Beelink1_20241109_161500_59.fit,2024-11-09 16:15:00,0,0
2024-11-09\Beelink1_20241109_163000_59.fit,2024-11-09 16:30:00,0,0
2024-11-09\Beelink1_20241109_164500_59.fit,2024-11-09 16:45:00,0,0
2024-11-09\Beelink1_20241109_170000_59.fit,2024-11-09 17:00:00,0,0
2024-11-09\Beelink1_20241109_171500_59.fit,2024-11-09 17:15:00,0,0
2024-11-09\Beelink1_20241109_173000_59.fit,2024-11-09 17:30:00,0,0
2024-11-09\Beelink1_20241109_174500_59.fit,2024-11-09 17:45:00,0,0
2024-11-09\Beelink1_20241109_180000_59.fit,2024-11-09 18:00:00,0,0
2024-11-09\Beelink1_20241109_181500_59.fit,2024-11-09 18:15:00,0,0
2024-11-09\Beelink1_20241109_183000_59.fit,2024-11-09 18:30:00,0,0
2024-11-09\Beelink1_20241109_184500_59.fit,2024-11-09 18:45:00,0,0
2024-11-09\Beelink1_20241109_190000_59.fit,2024-11-09 19:00:00,0,0
2024-11-09\Beelink1_20241109_191500_59.fit,2024-11-09 19:15:00,0,0
2024-11-09\Beelink1_20241109_193000_59.fit,2024-11-09 19:30:00,0,0
2024-11-09\Beelink1_20241109_194500_59.fit,2024-11-09 19:45:00,0,0
2024-11-09\Beelink1_20241109_200000_59.fit,2024-11-09 20:00:00,0,0
2024-11-09\Beelink1_20241109_201500_59.fit,2024-11-09 20:15:00,0,0
2024-11-09\Beelink1_20241109_203000_59.fit,2024-11-09 20:30:00,0,0
2024-11-09\Beelink1_20241109_204500_59.fit,2024-11-09 20:45:00,0,0
2024-11-10\Beelink1_20241110_063000_59.fit,2024-11-10 06:30:00,0,0
2024-11-10\Beelink1_20241110_064500_59.fit,2024-11-10 06:45:00,0,0
2024-11-10\Beelink1_20241110_070000_59.fit,2024-11-10 07:00:00,0,0
2024-11-10\Beelink1_20241110_071500_59.fit,2024-11-10 07:15:00,0,0
2024-11-10\Beelink1_20241110_073000_59.fit,2024-11-10 07:30:00,0,0
2024-11-10\Beelink1_20241110_074500_59.fit,2024-11-10 07:45:00,0,0
2024-11-10\Beelink1_20241110_080000_59.fit,2024-11-10 08:00:00,0,0
2024-11-10\Beelink1_20241110_081500_59.fit,2024-11-10 08:15:00,0,0
2024-11-10\Beelink1_20241110_083000_59.fit,2024-11-10 08:30:00,0,0
2024-11-10\Beelink1_20241110_084500_59.fit,2024-11-10 08:45:00,0,0
2024-11-10\Beelink1_20241110_090000_59.fit,2024-11-10 09:00:00,0,0
2024-11-10\Beelink1_20241110_091500_59.fit,2024-11-10 09:15:00,0,0
2024-11-10\Beelink1_20241110_093000_59.fit,2024-11-10 09:30:00,0,0
2024-11-10\Beelink1_20241110_094500_59.fit,2024-11-10 09:45:00,0,0
2024-11-10\Beelink1_20241110_100000_59.fit,2024-11-10 10:00:00,0,0
2024-11-10\Beelink1_20241110_101500_59.fit,2024-11-10 10:15:00,0,0
2024-11-10\Beelink1_20241110_103000_59.fit,2024-11-10 10:30:00,0,0
2024-11-10\Beelink1_20241110_123700_01.fit,2024-11-10 12:37:00,0,0
2024-11-10\Beelink1_20241110_125018_01.fit,2024-11-10 12:50:18,0,0
2024-11-10\Beelink1_20241110_125731_01.fit,2024-11-10 12:57:31,0,0
2024-11-10\Beelink1_20241110_125841_01.fit,2024-11-10 12:58:41,0,0
2024-11-10\Beelink1_20241110_130951_01.fit,2024-11-10 13:09:51,0,0
2024-11-10\Beelink1_20241110_131722_01.fit,2024-11-10 13:17:22,0,0
2024-11-10\Beelink1_20241110_131732_01.fit,2024-11-10 13:17:32,0,0
2024-11-10\Beelink1_20241110_133600_01.fit,2024-11-10 13:36:00,0,0
2024-11-10\Beelink1_20241110_135100_01.fit,2024-11-10 13:51:00,0,0
2024-11-10\Beelink1_20241110_140600_01.fit,2024-11-10 14:06:00,0,0
2024-11-10\Beelink1_20241110_142100_01.fit,2024-11-10 14:21:00,0,0
2024-11-10\Beelink1_20241110_143000_59.fit,2024-11-10 14:30:00,0,0
2024-11-10\Beelink1_20241110_144500_59.fit,2024-11-10 14:45:00,0,0
2024-11-10\Beelink1_20241110_150000_59.fit,2024-11-10 15:00:00,0,0
2024-11-10\Beelink1_20241110_151500_59.fit,2024-11-10 15:15:00,0,0
2024-11-10\Beelink1_20241110_153000_59.fit,2024-11-10 15:30:00,0,0
2024-11-10\Beelink1_20241110_154500_59.fit,2024-11-10 15:45:00,0,0
2024-11-10\Beelink1_20241110_160000_59.fit,2024-11-10 16:00:00,0,0
2024-11-10\Beelink1_20241110_161500_59.fit,2024-11-10 16:15:00,0,0
2024-11-10\Beelink1_20241110_163000_59.fit,2024-11-10 16:30:00,0,0
2024-11-10\Beelink1_20241110_164500_59.fit,2024-11-10 16:45:00,0,0
2024-11-10\Beelink1_20241110_170000_59.fit,2024-11-10 17:00:00,0,0
2024-11-10\Beelink1_20241110_171500_59.fit,2024-11-10 17:15:00,0,0
2024-11-10\Beelink1_20241110_173000_59.fit,2024-11-10 17:30:00,0,0
2024-11-10\Beelink1_20241110_174500_59.fit,2024-11-10 17:45:00,0,0
2024-11-10\Beelink1_20241110_180000_59.fit,2024-11-10 18:00:00,0,0
2024-11-10\Beelink1_20241110_181500_59.fit,2024-11-10 18:15:00,0,0
2024-11-10\Beelink1_20241110_183000_59.fit,2024-11-10 18:30:00,0,0
2024-11-10\Beelink1_20241110_184500_59.fit,2024-11-10 18:45:00,0,0
2024-11-10\Beelink1_20241110_190000_59.fit,2024-11-10 19:00:00,0,0
2024-11-10\Beelink1_20241110_191500_59.fit,2024-11-10 19:15:00,0,0
2024-11-10\Beelink1_20241110_193000_59.fit,2024-11-10 19:30:00,0,0
2024-11-10\Beelink1_20241110_194500_59.fit,2024-11-10 19:45:00,0,0
2024-11-10\Beelink1_20241110_200000_59.fit,2024-11-10 20:00:00,0,0
2024-11-10\Beelink1_20241110_201500_59.fit,2024-11-10 20:15:00,0,0
2024-11-10\Beelink1_20241110_203000_59.fit,2024-11-10 20:30:00,0,0
2024-11-10\Beelink1_20241110_204500_59.fit,2024-11-10 20:45:00,0,0
2024-11-11\Beelink1_20241111_063000_59.fit,2024-11-11 06:30:00,0,0
2024-11-11\Beelink1_20241111_064500_59.fit,2024-11-11 06:45:00,0,0
2024-11-11\Beelink1_20241111_070000_59.fit,2024-11-11 07:00:00,0,0
2024-11-11\Beelink1_20241111_071500_59.fit,2024-11-11 07:15:00,0,0
2024-11-11\Beelink1_20241111_073000_59.fit,2024-11-11 07:30:00,0,0
2024-11-11\Beelink1_20241111_074500_59.fit,2024-11-11 07:45:00,0,0
2024-11-11\Beelink1_20241111_080000_59.fit,2024-11-11 08:00:00,0,0
2024-11-11\Beelink1_20241111_081500_59.fit,2024-11-11 08:15:00,0,0
2024-11-11\Beelink1_20241111_083000_59.fit,2024-11-11 08:30:00,0,0
2024-11-11\Beelink1_20241111_084500_59.fit,2024-11-11 08:45:00,0,0
2024-11-11\Beelink1_20241111_090000_59.fit,2024-11-11 09:00:00,0,0
2024-11-11\Beelink1_20241111_091500_59.fit,2024-11-11 09:15:00,0,0
2024-11-11\Beelink1_20241111_093000_59.fit,2024-11-11 09:30:00,0,0
2024-11-11\Beelink1_20241111_094500_59.fit,2024-11-11 09:45:00,0,0
2024-11-11\Beelink1_20241111_100000_59.fit,2024-11-11 10:00:00,0,0
2024-11-11\Beelink1_20241111_101500_59.fit,2024-11-11 10:15:00,0,0
2024-11-11\Beelink1_20241111_103000_59.fit,2024-11-11 10:30:00,0,0
2024-11-11\Beelink1_20241111_104500_59.fit,2024-11-11 10:45:00,0,0
2024-11-11\Beelink1_20241111_110000_59.fit,2024-11-11 11:00:00,0,0
2024-11-11\Beelink1_20241111_111500_59.fit,2024-11-11 11:15:00,0,0
2024-11-11\Beelink1_20241111_113000_59.fit,2024-11-11 11:30:00,0,0
2024-11-11\Beelink1_20241111_114500_59.fit,2024-11-11 11:45:00,0,0
2024-11-11\Beelink1_20241111_120000_59.fit,2024-11-11 12:00:00,0,0
2024-11-11\Beelink1_20241111_121500_59.fit,2024-11-11 12:15:00,0,0
2024-11-11\Beelink1_20241111_123000_59.fit,2024-11-11 12:30:00,0,0
2024-11-11\Beelink1_20241111_124500_59.fit,2024-11-11 12:45:00,0,0
2024-11-11\Beelink1_20241111_130000_59.fit,2024-11-11 13:00:00,0,0
2024-11-11\Beelink1_20241111_131500_59.fit,2024-11-11 13:15:00,0,0
2024-11-11\Beelink1_20241111_133000_59.fit,2024-11-11 13:30:00,0,0
2024-11-11\Beelink1_20241111_134500_59.fit,2024-11-11 13:45:00,0,0
2024-11-11\Beelink1_20241111_140000_59.fit,2024-11-11 14:00:00,0,0
2024-11-11\Beelink1_20241111_141500_59.fit,2024-11-11 14:15:00,0,0
2024-11-11\Beelink1_20241111_143000_59.fit,2024-11-11 14:30:00,0,0
2024-11-11\Beelink1_20241111_144500_59.fit,2024-11-11 14:45:00,0,0
2024-11-11\Beelink1_20241111_150000_59.fit,2024-11-11 15:00:00,0,0
2024-11-11\Beelink1_20241111_151500_59.fit,2024-11-11 15:15:00,0,0
2024-11-11\Beelink1_20241111_153000_59.fit,2024-11-11 15:30:00,0,0
2024-11-11\Beelink1_20241111_154500_59.fit,2024-11-11 15:45:00,0,0
2024-11-11\Beelink1_20241111_160000_59.fit,2024-11-11 16:00:00,0,0
2024-11-11\Beelink1_20241111_161500_59.fit,2024-11-11 16:15:00,0,0
2024-11-11\Beelink1_20241111_163000_59.fit,2024-11-11 16:30:00,0,0
2024-11-11\Beelink1_20241111_164500_59.fit,2024-11-11 16:45:00,0,0
2024-11-11\Beelink1_20241111_170000_59.fit,2024-11-11 17:00:00,0,0
2024-11-11\Beelink1_20241111_171500_59.fit,2024-11-11 17:15:00,0,0
2024-11-11\Beelink1_20241111_173000_59.fit,2024-11-11 17:30:00,0,0
2024-11-11\Beelink1_20241111_174500_59.fit,2024-11-11 17:45:00,0,0
2024-11-11\Beelink1_20241111_180000_59.fit,2024-11-11 18:00:00,0,0
2024-11-11\Beelink1_20241111_181500_59.fit,2024-11-11 18:15:00,0,0
2024-11-11\Beelink1_20241111_183000_59.fit,2024-11-11 18:30:00,0,0
2024-11-11\Beelink1_20241111_184500_59.fit,2024-11-11 18:45:00,0,0
2024-11-11\Beelink1_20241111_190000_59.fit,2024-11-11 19:00:00,0,0
2024-11-11\Beelink1_20241111_191500_59.fit,2024-11-11 19:15:00,0,0
2024-11-11\Beelink1_20241111_193000_59.fit,2024-11-11 19:30:00,0,0
2024-11-11\Beelink1_20241111_194500_59.fit,2024-11-11 19:45:00,0,0
