Unnamed: 0,filename,datetime,burst,burst_type,initial_mse,link,split,spectrogram_f,spectrogram_t
3156,FITfiles/2024-09-27/UMICH_20240927_201500_59.fit,2024-09-27 20:15:00,0,0,, ,test,190.0,3590.0
3159,FITfiles/2024-09-27/UMICH_20240927_203000_59.fit,2024-09-27 20:30:00,0,0,, ,test,190.0,3600.0
3157,FITfiles/2024-09-27/UMICH_20240927_204500_59.fit,2024-09-27 20:45:00,0,0,, ,train,190.0,3590.0
5222,FITfiles/2024-09-28/UMICH_20240928_063000_59.fit,2024-09-28 06:30:00,0,0,, ,test,190.0,3600.0
5225,FITfiles/2024-09-28/UMICH_20240928_064500_59.fit,2024-09-28 06:45:00,0,0,, ,train,190.0,3600.0
5242,FITfiles/2024-09-28/UMICH_20240928_070000_59.fit,2024-09-28 07:00:00,0,0,, ,valid,190.0,3600.0
5248,FITfiles/2024-09-28/UMICH_20240928_071500_59.fit,2024-09-28 07:15:00,0,0,, ,train,190.0,3600.0
5219,FITfiles/2024-09-28/UMICH_20240928_073000_59.fit,2024-09-28 07:30:00,0,0,, ,test,190.0,3600.0
5224,FITfiles/2024-09-28/UMICH_20240928_074500_59.fit,2024-09-28 07:45:00,0,0,, ,train,190.0,3600.0
5243,FITfiles/2024-09-28/UMICH_20240928_080000_59.fit,2024-09-28 08:00:00,0,0,, ,train,190.0,3600.0
5223,FITfiles/2024-09-28/UMICH_20240928_081500_59.fit,2024-09-28 08:15:00,0,0,, ,valid,190.0,3589.0
5236,FITfiles/2024-09-28/UMICH_20240928_083000_59.fit,2024-09-28 08:30:00,0,0,, ,valid,190.0,3600.0
5232,FITfiles/2024-09-28/UMICH_20240928_084500_59.fit,2024-09-28 08:45:00,0,0,, ,train,190.0,3600.0
5227,FITfiles/2024-09-28/UMICH_20240928_090000_59.fit,2024-09-28 09:00:00,0,0,, ,train,190.0,3600.0
5226,FITfiles/2024-09-28/UMICH_20240928_091500_59.fit,2024-09-28 09:15:00,0,0,, ,train,190.0,3600.0
5229,FITfiles/2024-09-28/UMICH_20240928_093000_59.fit,2024-09-28 09:30:00,0,0,, ,valid,190.0,3600.0
5235,FITfiles/2024-09-28/UMICH_20240928_094500_59.fit,2024-09-28 09:45:00,0,0,, ,train,190.0,3600.0
5239,FITfiles/2024-09-28/UMICH_20240928_100000_59.fit,2024-09-28 10:00:00,0,0,, ,train,190.0,3600.0
5231,FITfiles/2024-09-28/UMICH_20240928_101500_59.fit,2024-09-28 10:15:00,0,0,, ,train,190.0,3600.0
5230,FITfiles/2024-09-28/UMICH_20240928_103000_59.fit,2024-09-28 10:30:00,0,0,, ,valid,190.0,3600.0
5238,FITfiles/2024-09-28/UMICH_20240928_104500_59.fit,2024-09-28 10:45:00,0,0,, ,train,190.0,3600.0
5233,FITfiles/2024-09-28/UMICH_20240928_110000_59.fit,2024-09-28 11:00:00,0,0,, ,train,190.0,3600.0
5234,FITfiles/2024-09-28/UMICH_20240928_111500_59.fit,2024-09-28 11:15:00,0,0,, ,test,190.0,3600.0
5241,FITfiles/2024-09-28/UMICH_20240928_113000_59.fit,2024-09-28 11:30:00,0,0,, ,train,190.0,3600.0
5237,FITfiles/2024-09-28/UMICH_20240928_114500_59.fit,2024-09-28 11:45:00,0,0,, ,valid,190.0,3600.0
5250,FITfiles/2024-09-28/UMICH_20240928_120000_59.fit,2024-09-28 12:00:00,0,0,, ,train,190.0,3600.0
5253,FITfiles/2024-09-28/UMICH_20240928_121500_59.fit,2024-09-28 12:15:00,0,0,, ,train,190.0,3590.0
5240,FITfiles/2024-09-28/UMICH_20240928_123000_59.fit,2024-09-28 12:30:00,0,0,, ,train,190.0,3600.0
5246,FITfiles/2024-09-28/UMICH_20240928_124500_59.fit,2024-09-28 12:45:00,0,0,, ,train,190.0,3600.0
5245,FITfiles/2024-09-28/UMICH_20240928_130000_59.fit,2024-09-28 13:00:00,0,0,, ,valid,190.0,3600.0
5247,FITfiles/2024-09-28/UMICH_20240928_131500_59.fit,2024-09-28 13:15:00,0,0,, ,train,190.0,3600.0
5251,FITfiles/2024-09-28/UMICH_20240928_133000_59.fit,2024-09-28 13:30:00,0,0,, ,train,190.0,3600.0
5244,FITfiles/2024-09-28/UMICH_20240928_134500_59.fit,2024-09-28 13:45:00,0,0,, ,train,190.0,3600.0
5265,FITfiles/2024-09-28/UMICH_20240928_140000_59.fit,2024-09-28 14:00:00,0,0,, ,train,190.0,3600.0
5300,FITfiles/2024-09-28/UMICH_20240928_141500_59.fit,2024-09-28 14:15:00,0,0,, ,train,190.0,3589.0
5260,FITfiles/2024-09-28/UMICH_20240928_143000_59.fit,2024-09-28 14:30:00,0,0,, ,valid,190.0,3600.0
5252,FITfiles/2024-09-28/UMICH_20240928_144500_59.fit,2024-09-28 14:45:00,0,0,, ,valid,190.0,3600.0
5249,FITfiles/2024-09-28/UMICH_20240928_150000_59.fit,2024-09-28 15:00:00,0,0,, ,train,190.0,3600.0
5263,FITfiles/2024-09-28/UMICH_20240928_151500_59.fit,2024-09-28 15:15:00,0,0,, ,test,190.0,3600.0
5261,FITfiles/2024-09-28/UMICH_20240928_153000_59.fit,2024-09-28 15:30:00,0,0,, ,test,190.0,3600.0
5257,FITfiles/2024-09-28/UMICH_20240928_154500_59.fit,2024-09-28 15:45:00,0,0,, ,valid,190.0,3600.0
5276,FITfiles/2024-09-28/UMICH_20240928_160000_59.fit,2024-09-28 16:00:00,0,0,, ,train,190.0,3600.0
5256,FITfiles/2024-09-28/UMICH_20240928_161500_59.fit,2024-09-28 16:15:00,0,0,, ,train,190.0,3590.0
5259,FITfiles/2024-09-28/UMICH_20240928_163000_59.fit,2024-09-28 16:30:00,0,0,, ,train,190.0,3600.0
5267,FITfiles/2024-09-28/UMICH_20240928_164500_59.fit,2024-09-28 16:45:00,0,0,, ,test,190.0,3600.0
5255,FITfiles/2024-09-28/UMICH_20240928_170000_59.fit,2024-09-28 17:00:00,0,0,, ,test,190.0,3600.0
5262,FITfiles/2024-09-28/UMICH_20240928_171500_59.fit,2024-09-28 17:15:00,0,0,, ,train,190.0,3600.0
5264,FITfiles/2024-09-28/UMICH_20240928_173000_59.fit,2024-09-28 17:30:00,0,0,, ,train,190.0,3600.0
5271,FITfiles/2024-09-28/UMICH_20240928_174500_59.fit,2024-09-28 17:45:00,0,0,, ,test,190.0,3600.0
5254,FITfiles/2024-09-28/UMICH_20240928_180000_59.fit,2024-09-28 18:00:00,0,0,, ,train,190.0,3600.0
5272,FITfiles/2024-09-28/UMICH_20240928_181500_59.fit,2024-09-28 18:15:00,0,0,, ,train,190.0,3590.0
5258,FITfiles/2024-09-28/UMICH_20240928_183000_59.fit,2024-09-28 18:30:00,0,0,, ,train,190.0,3600.0
5266,FITfiles/2024-09-28/UMICH_20240928_184500_59.fit,2024-09-28 18:45:00,0,0,, ,train,190.0,3600.0
5280,FITfiles/2024-09-28/UMICH_20240928_190000_59.fit,2024-09-28 19:00:00,0,0,, ,valid,190.0,3600.0
5269,FITfiles/2024-09-28/UMICH_20240928_191500_59.fit,2024-09-28 19:15:00,0,0,, ,test,190.0,3600.0
5273,FITfiles/2024-09-28/UMICH_20240928_193000_59.fit,2024-09-28 19:30:00,0,0,, ,valid,190.0,3600.0
5268,FITfiles/2024-09-28/UMICH_20240928_194500_59.fit,2024-09-28 19:45:00,0,0,, ,test,190.0,3600.0
5279,FITfiles/2024-09-28/UMICH_20240928_200000_59.fit,2024-09-28 20:00:00,0,0,, ,valid,190.0,3600.0
5270,FITfiles/2024-09-28/UMICH_20240928_201500_59.fit,2024-09-28 20:15:00,0,0,, ,valid,190.0,3590.0
5277,FITfiles/2024-09-28/UMICH_20240928_203000_59.fit,2024-09-28 20:30:00,0,0,, ,train,190.0,3600.0
5294,FITfiles/2024-09-28/UMICH_20240928_204500_59.fit,2024-09-28 20:45:00,0,0,, ,test,190.0,3590.0
6391,FITfiles/2024-09-29/UMICH_20240929_063000_59.fit,2024-09-29 06:30:00,0,0,, ,train,190.0,3600.0
6386,FITfiles/2024-09-29/UMICH_20240929_064500_59.fit,2024-09-29 06:45:00,0,0,, ,train,190.0,3600.0
6390,FITfiles/2024-09-29/UMICH_20240929_070000_59.fit,2024-09-29 07:00:00,0,0,, ,test,190.0,3600.0
6385,FITfiles/2024-09-29/UMICH_20240929_071500_59.fit,2024-09-29 07:15:00,0,0,, ,train,190.0,3600.0
6380,FITfiles/2024-09-29/UMICH_20240929_073000_59.fit,2024-09-29 07:30:00,0,0,, ,train,190.0,3600.0
6383,FITfiles/2024-09-29/UMICH_20240929_074500_59.fit,2024-09-29 07:45:00,0,0,, ,train,190.0,3600.0
6394,FITfiles/2024-09-29/UMICH_20240929_080000_59.fit,2024-09-29 08:00:00,0,0,, ,train,190.0,3600.0
6381,FITfiles/2024-09-29/UMICH_20240929_081500_59.fit,2024-09-29 08:15:00,0,0,, ,train,190.0,3590.0
6384,FITfiles/2024-09-29/UMICH_20240929_083000_59.fit,2024-09-29 08:30:00,0,0,, ,test,190.0,3600.0
6395,FITfiles/2024-09-29/UMICH_20240929_084500_59.fit,2024-09-29 08:45:00,0,0,, ,train,190.0,3600.0
6388,FITfiles/2024-09-29/UMICH_20240929_090000_59.fit,2024-09-29 09:00:00,0,0,, ,train,190.0,3600.0
6393,FITfiles/2024-09-29/UMICH_20240929_091500_59.fit,2024-09-29 09:15:00,0,0,, ,train,190.0,3600.0
6389,FITfiles/2024-09-29/UMICH_20240929_093000_59.fit,2024-09-29 09:30:00,0,0,, ,train,190.0,3600.0
6392,FITfiles/2024-09-29/UMICH_20240929_094500_59.fit,2024-09-29 09:45:00,0,0,, ,train,190.0,3600.0
6400,FITfiles/2024-09-29/UMICH_20240929_100000_59.fit,2024-09-29 10:00:00,0,0,, ,train,190.0,3600.0
6403,FITfiles/2024-09-29/UMICH_20240929_101500_59.fit,2024-09-29 10:15:00,0,0,, ,train,190.0,3600.0
6387,FITfiles/2024-09-29/UMICH_20240929_103000_59.fit,2024-09-29 10:30:00,0,0,, ,test,190.0,3600.0
6397,FITfiles/2024-09-29/UMICH_20240929_104500_59.fit,2024-09-29 10:45:00,0,0,, ,train,190.0,3600.0
6404,FITfiles/2024-09-29/UMICH_20240929_110000_59.fit,2024-09-29 11:00:00,0,0,, ,train,190.0,3600.0
6398,FITfiles/2024-09-29/UMICH_20240929_111500_59.fit,2024-09-29 11:15:00,0,0,, ,train,190.0,3600.0
6412,FITfiles/2024-09-29/UMICH_20240929_113000_59.fit,2024-09-29 11:30:00,0,0,, ,test,190.0,3600.0
6427,FITfiles/2024-09-29/UMICH_20240929_114500_59.fit,2024-09-29 11:45:00,0,0,, ,train,190.0,3600.0
6417,FITfiles/2024-09-29/UMICH_20240929_120000_59.fit,2024-09-29 12:00:00,0,0,, ,train,190.0,3600.0
6406,FITfiles/2024-09-29/UMICH_20240929_121500_59.fit,2024-09-29 12:15:00,0,0,, ,valid,190.0,3590.0
6399,FITfiles/2024-09-29/UMICH_20240929_123000_59.fit,2024-09-29 12:30:00,0,0,, ,valid,190.0,3600.0
6473,FITfiles/2024-09-29/UMICH_20240929_124500_59.fit,2024-09-29 12:45:00,0,0,, ,train,190.0,3600.0
6401,FITfiles/2024-09-29/UMICH_20240929_130000_59.fit,2024-09-29 13:00:00,0,0,, ,train,190.0,3600.0
6408,FITfiles/2024-09-29/UMICH_20240929_131500_59.fit,2024-09-29 13:15:00,0,0,, ,valid,190.0,3600.0
6407,FITfiles/2024-09-29/UMICH_20240929_133000_59.fit,2024-09-29 13:30:00,0,0,, ,valid,190.0,3600.0
6402,FITfiles/2024-09-29/UMICH_20240929_134500_59.fit,2024-09-29 13:45:00,0,0,, ,test,190.0,3600.0
6413,FITfiles/2024-09-29/UMICH_20240929_140000_59.fit,2024-09-29 14:00:00,0,0,, ,train,190.0,3600.0
6405,FITfiles/2024-09-29/UMICH_20240929_141500_59.fit,2024-09-29 14:15:00,0,0,, ,valid,190.0,3590.0
6414,FITfiles/2024-09-29/UMICH_20240929_143000_59.fit,2024-09-29 14:30:00,0,0,, ,train,190.0,3600.0
6410,FITfiles/2024-09-29/UMICH_20240929_144500_59.fit,2024-09-29 14:45:00,0,0,, ,train,190.0,3600.0
6409,FITfiles/2024-09-29/UMICH_20240929_150000_59.fit,2024-09-29 15:00:00,0,0,, ,train,190.0,3600.0
6430,FITfiles/2024-09-29/UMICH_20240929_151500_59.fit,2024-09-29 15:15:00,0,0,, ,test,190.0,3600.0
6418,FITfiles/2024-09-29/UMICH_20240929_153000_59.fit,2024-09-29 15:30:00,0,0,, ,train,190.0,3600.0
6421,FITfiles/2024-09-29/UMICH_20240929_154500_59.fit,2024-09-29 15:45:00,0,0,, ,test,190.0,3600.0
6420,FITfiles/2024-09-29/UMICH_20240929_160000_59.fit,2024-09-29 16:00:00,0,0,, ,valid,190.0,3600.0
6411,FITfiles/2024-09-29/UMICH_20240929_161500_59.fit,2024-09-29 16:15:00,0,0,, ,test,190.0,3590.0
6416,FITfiles/2024-09-29/UMICH_20240929_163000_59.fit,2024-09-29 16:30:00,0,0,, ,train,190.0,3600.0
6415,FITfiles/2024-09-29/UMICH_20240929_164500_59.fit,2024-09-29 16:45:00,0,0,, ,test,190.0,3600.0
6431,FITfiles/2024-09-29/UMICH_20240929_170000_59.fit,2024-09-29 17:00:00,0,0,, ,train,190.0,3600.0
6422,FITfiles/2024-09-29/UMICH_20240929_171500_59.fit,2024-09-29 17:15:00,0,0,, ,train,190.0,3600.0
6419,FITfiles/2024-09-29/UMICH_20240929_173000_59.fit,2024-09-29 17:30:00,0,0,, ,valid,190.0,3600.0
6426,FITfiles/2024-09-29/UMICH_20240929_174500_59.fit,2024-09-29 17:45:00,0,0,, ,train,190.0,3600.0
6433,FITfiles/2024-09-29/UMICH_20240929_180000_59.fit,2024-09-29 18:00:00,0,0,, ,train,190.0,3600.0
6429,FITfiles/2024-09-29/UMICH_20240929_181500_59.fit,2024-09-29 18:15:00,0,0,, ,train,190.0,3590.0
6425,FITfiles/2024-09-29/UMICH_20240929_183000_59.fit,2024-09-29 18:30:00,0,0,, ,valid,190.0,3600.0
6435,FITfiles/2024-09-29/UMICH_20240929_184500_59.fit,2024-09-29 18:45:00,0,0,, ,train,190.0,3600.0
6424,FITfiles/2024-09-29/UMICH_20240929_190000_59.fit,2024-09-29 19:00:00,0,0,, ,train,190.0,3600.0
6436,FITfiles/2024-09-29/UMICH_20240929_191500_59.fit,2024-09-29 19:15:00,0,0,, ,valid,190.0,3600.0
6434,FITfiles/2024-09-29/UMICH_20240929_193000_59.fit,2024-09-29 19:30:00,0,0,, ,train,190.0,3600.0
6452,FITfiles/2024-09-29/UMICH_20240929_194500_59.fit,2024-09-29 19:45:00,0,0,, ,test,190.0,3600.0
6444,FITfiles/2024-09-29/UMICH_20240929_200000_59.fit,2024-09-29 20:00:00,0,0,, ,valid,190.0,3600.0
6441,FITfiles/2024-09-29/UMICH_20240929_201500_59.fit,2024-09-29 20:15:00,0,0,, ,valid,190.0,3590.0
6446,FITfiles/2024-09-29/UMICH_20240929_203000_59.fit,2024-09-29 20:30:00,0,0,, ,test,190.0,3600.0
6453,FITfiles/2024-09-29/UMICH_20240929_204500_59.fit,2024-09-29 20:45:00,0,0,, ,train,190.0,3590.0
8408,FITfiles/2024-09-30/UMICH_20240930_063000_59.fit,2024-09-30 06:30:00,0,0,, ,train,190.0,3600.0
8406,FITfiles/2024-09-30/UMICH_20240930_064500_59.fit,2024-09-30 06:45:00,0,0,, ,train,190.0,3600.0
8405,FITfiles/2024-09-30/UMICH_20240930_070000_59.fit,2024-09-30 07:00:00,0,0,, ,valid,190.0,3600.0
8404,FITfiles/2024-09-30/UMICH_20240930_071500_59.fit,2024-09-30 07:15:00,0,0,, ,train,190.0,3600.0
8407,FITfiles/2024-09-30/UMICH_20240930_073000_59.fit,2024-09-30 07:30:00,0,0,, ,train,190.0,3600.0
8418,FITfiles/2024-09-30/UMICH_20240930_074500_59.fit,2024-09-30 07:45:00,0,0,, ,train,190.0,3600.0
8409,FITfiles/2024-09-30/UMICH_20240930_080000_59.fit,2024-09-30 08:00:00,0,0,, ,valid,190.0,3600.0
8417,FITfiles/2024-09-30/UMICH_20240930_081500_59.fit,2024-09-30 08:15:00,0,0,, ,train,190.0,3589.0
8411,FITfiles/2024-09-30/UMICH_20240930_083000_59.fit,2024-09-30 08:30:00,0,0,, ,valid,190.0,3600.0
8412,FITfiles/2024-09-30/UMICH_20240930_084500_59.fit,2024-09-30 08:45:00,0,0,, ,test,190.0,3600.0
8410,FITfiles/2024-09-30/UMICH_20240930_090000_59.fit,2024-09-30 09:00:00,0,0,, ,train,190.0,3600.0
8432,FITfiles/2024-09-30/UMICH_20240930_091500_59.fit,2024-09-30 09:15:00,0,0,, ,test,190.0,3600.0
8414,FITfiles/2024-09-30/UMICH_20240930_093000_59.fit,2024-09-30 09:30:00,0,0,, ,valid,190.0,3600.0
8413,FITfiles/2024-09-30/UMICH_20240930_094500_59.fit,2024-09-30 09:45:00,0,0,, ,test,190.0,3600.0
8415,FITfiles/2024-09-30/UMICH_20240930_100000_59.fit,2024-09-30 10:00:00,0,0,, ,valid,190.0,3600.0
8416,FITfiles/2024-09-30/UMICH_20240930_101500_59.fit,2024-09-30 10:15:00,0,0,, ,train,190.0,3600.0
8426,FITfiles/2024-09-30/UMICH_20240930_103000_59.fit,2024-09-30 10:30:00,0,0,, ,train,190.0,3600.0
8442,FITfiles/2024-09-30/UMICH_20240930_104500_59.fit,2024-09-30 10:45:00,0,0,, ,train,190.0,3600.0
8419,FITfiles/2024-09-30/UMICH_20240930_110000_59.fit,2024-09-30 11:00:00,0,0,, ,valid,190.0,3600.0
8422,FITfiles/2024-09-30/UMICH_20240930_111500_59.fit,2024-09-30 11:15:00,0,0,, ,train,190.0,3600.0
8431,FITfiles/2024-09-30/UMICH_20240930_113000_59.fit,2024-09-30 11:30:00,0,0,, ,train,190.0,3600.0
8423,FITfiles/2024-09-30/UMICH_20240930_114500_59.fit,2024-09-30 11:45:00,0,0,, ,test,190.0,3600.0
8421,FITfiles/2024-09-30/UMICH_20240930_120000_59.fit,2024-09-30 12:00:00,0,0,, ,train,190.0,3600.0
8420,FITfiles/2024-09-30/UMICH_20240930_121500_59.fit,2024-09-30 12:15:00,0,0,, ,test,190.0,3590.0
8425,FITfiles/2024-09-30/UMICH_20240930_123000_59.fit,2024-09-30 12:30:00,0,0,, ,test,190.0,3600.0
8424,FITfiles/2024-09-30/UMICH_20240930_124500_59.fit,2024-09-30 12:45:00,0,0,, ,valid,190.0,3600.0
8428,FITfiles/2024-09-30/UMICH_20240930_130000_59.fit,2024-09-30 13:00:00,0,0,, ,train,190.0,3600.0
8430,FITfiles/2024-09-30/UMICH_20240930_131500_59.fit,2024-09-30 13:15:00,0,0,, ,train,190.0,3600.0
8462,FITfiles/2024-09-30/UMICH_20240930_133000_59.fit,2024-09-30 13:30:00,0,0,, ,train,190.0,3600.0
8441,FITfiles/2024-09-30/UMICH_20240930_134500_59.fit,2024-09-30 13:45:00,0,0,, ,test,190.0,3600.0
8440,FITfiles/2024-09-30/UMICH_20240930_140000_59.fit,2024-09-30 14:00:00,0,0,, ,train,190.0,3600.0
8437,FITfiles/2024-09-30/UMICH_20240930_141500_59.fit,2024-09-30 14:15:00,0,0,, ,train,190.0,3590.0
8427,FITfiles/2024-09-30/UMICH_20240930_143000_59.fit,2024-09-30 14:30:00,0,0,, ,valid,190.0,3600.0
8429,FITfiles/2024-09-30/UMICH_20240930_144500_59.fit,2024-09-30 14:45:00,0,0,, ,train,190.0,3600.0
8434,FITfiles/2024-09-30/UMICH_20240930_150000_59.fit,2024-09-30 15:00:00,0,0,, ,train,190.0,3600.0
8454,FITfiles/2024-09-30/UMICH_20240930_151500_59.fit,2024-09-30 15:15:00,0,0,, ,train,190.0,3600.0
8439,FITfiles/2024-09-30/UMICH_20240930_153000_59.fit,2024-09-30 15:30:00,0,0,, ,train,190.0,3600.0
8433,FITfiles/2024-09-30/UMICH_20240930_154500_59.fit,2024-09-30 15:45:00,0,0,, ,valid,190.0,3600.0
8461,FITfiles/2024-09-30/UMICH_20240930_160000_59.fit,2024-09-30 16:00:00,0,0,, ,train,190.0,3600.0
8435,FITfiles/2024-09-30/UMICH_20240930_161500_59.fit,2024-09-30 16:15:00,0,0,, ,train,190.0,3590.0
8460,FITfiles/2024-09-30/UMICH_20240930_163000_59.fit,2024-09-30 16:30:00,0,0,, ,train,190.0,3600.0
8436,FITfiles/2024-09-30/UMICH_20240930_164500_59.fit,2024-09-30 16:45:00,0,0,, ,train,190.0,3600.0
8443,FITfiles/2024-09-30/UMICH_20240930_170000_59.fit,2024-09-30 17:00:00,0,0,, ,train,190.0,3600.0
8450,FITfiles/2024-09-30/UMICH_20240930_171500_59.fit,2024-09-30 17:15:00,0,0,, ,train,190.0,3600.0
8457,FITfiles/2024-09-30/UMICH_20240930_173000_59.fit,2024-09-30 17:30:00,0,0,, ,train,190.0,3600.0
8438,FITfiles/2024-09-30/UMICH_20240930_174500_59.fit,2024-09-30 17:45:00,0,0,, ,train,190.0,3600.0
8444,FITfiles/2024-09-30/UMICH_20240930_180000_59.fit,2024-09-30 18:00:00,0,0,, ,test,190.0,3600.0
8445,FITfiles/2024-09-30/UMICH_20240930_181500_59.fit,2024-09-30 18:15:00,0,0,, ,train,190.0,3589.0
8446,FITfiles/2024-09-30/UMICH_20240930_183000_59.fit,2024-09-30 18:30:00,0,0,, ,test,190.0,3600.0
8453,FITfiles/2024-09-30/UMICH_20240930_184500_59.fit,2024-09-30 18:45:00,0,0,, ,train,190.0,3600.0
8455,FITfiles/2024-09-30/UMICH_20240930_190000_59.fit,2024-09-30 19:00:00,0,0,, ,test,190.0,3600.0
8448,FITfiles/2024-09-30/UMICH_20240930_191500_59.fit,2024-09-30 19:15:00,0,0,, ,valid,190.0,3600.0
8459,FITfiles/2024-09-30/UMICH_20240930_193000_59.fit,2024-09-30 19:30:00,0,0,, ,test,190.0,3600.0
8451,FITfiles/2024-09-30/UMICH_20240930_194500_59.fit,2024-09-30 19:45:00,0,0,, ,train,190.0,3600.0
8447,FITfiles/2024-09-30/UMICH_20240930_200000_59.fit,2024-09-30 20:00:00,0,0,, ,train,190.0,3600.0
8452,FITfiles/2024-09-30/UMICH_20240930_201500_59.fit,2024-09-30 20:15:00,0,0,, ,valid,190.0,3589.0
8449,FITfiles/2024-09-30/UMICH_20240930_203000_59.fit,2024-09-30 20:30:00,0,0,, ,train,190.0,3600.0
8458,FITfiles/2024-09-30/UMICH_20240930_204500_59.fit,2024-09-30 20:45:00,0,0,, ,valid,190.0,3590.0
7354,FITfiles/2024-10-01/UMICH_20241001_063000_59.fit,2024-10-01 06:30:00,0,0,, ,train,190.0,3600.0
7356,FITfiles/2024-10-01/UMICH_20241001_064500_59.fit,2024-10-01 06:45:00,0,0,, ,train,190.0,3600.0
7357,FITfiles/2024-10-01/UMICH_20241001_070000_59.fit,2024-10-01 07:00:00,0,0,, ,valid,190.0,3600.0
7358,FITfiles/2024-10-01/UMICH_20241001_071500_59.fit,2024-10-01 07:15:00,0,0,, ,train,190.0,3600.0
7361,FITfiles/2024-10-01/UMICH_20241001_073000_59.fit,2024-10-01 07:30:00,0,0,, ,test,190.0,3600.0
7359,FITfiles/2024-10-01/UMICH_20241001_074500_59.fit,2024-10-01 07:45:00,0,0,, ,train,190.0,3600.0
7365,FITfiles/2024-10-01/UMICH_20241001_080000_59.fit,2024-10-01 08:00:00,0,0,, ,train,190.0,3600.0
7368,FITfiles/2024-10-01/UMICH_20241001_081500_59.fit,2024-10-01 08:15:00,0,0,, ,test,190.0,3590.0
7369,FITfiles/2024-10-01/UMICH_20241001_083000_59.fit,2024-10-01 08:30:00,0,0,, ,train,190.0,3600.0
7366,FITfiles/2024-10-01/UMICH_20241001_084500_59.fit,2024-10-01 08:45:00,0,0,, ,train,190.0,3600.0
7362,FITfiles/2024-10-01/UMICH_20241001_090000_59.fit,2024-10-01 09:00:00,0,0,, ,train,190.0,3600.0
7372,FITfiles/2024-10-01/UMICH_20241001_091500_59.fit,2024-10-01 09:15:00,0,0,, ,train,190.0,3600.0
7396,FITfiles/2024-10-01/UMICH_20241001_093000_59.fit,2024-10-01 09:30:00,0,0,, ,train,190.0,3600.0
7374,FITfiles/2024-10-01/UMICH_20241001_094500_59.fit,2024-10-01 09:45:00,0,0,, ,train,190.0,3600.0
7363,FITfiles/2024-10-01/UMICH_20241001_100000_59.fit,2024-10-01 10:00:00,0,0,, ,valid,190.0,3600.0
7373,FITfiles/2024-10-01/UMICH_20241001_101500_59.fit,2024-10-01 10:15:00,0,0,, ,test,190.0,3600.0
7367,FITfiles/2024-10-01/UMICH_20241001_103000_59.fit,2024-10-01 10:30:00,0,0,, ,test,190.0,3600.0
7389,FITfiles/2024-10-01/UMICH_20241001_104500_59.fit,2024-10-01 10:45:00,0,0,, ,train,190.0,3600.0
7379,FITfiles/2024-10-01/UMICH_20241001_110000_59.fit,2024-10-01 11:00:00,0,0,, ,valid,190.0,3600.0
7371,FITfiles/2024-10-01/UMICH_20241001_111500_59.fit,2024-10-01 11:15:00,0,0,, ,valid,190.0,3600.0
7380,FITfiles/2024-10-01/UMICH_20241001_113000_59.fit,2024-10-01 11:30:00,0,0,, ,train,190.0,3600.0
7383,FITfiles/2024-10-01/UMICH_20241001_114500_59.fit,2024-10-01 11:45:00,0,0,, ,train,190.0,3600.0
7370,FITfiles/2024-10-01/UMICH_20241001_120000_59.fit,2024-10-01 12:00:00,0,0,, ,train,190.0,3600.0
7376,FITfiles/2024-10-01/UMICH_20241001_121500_59.fit,2024-10-01 12:15:00,0,0,, ,train,190.0,3589.0
7377,FITfiles/2024-10-01/UMICH_20241001_123000_59.fit,2024-10-01 12:30:00,0,0,, ,test,190.0,3600.0
7378,FITfiles/2024-10-01/UMICH_20241001_124500_59.fit,2024-10-01 12:45:00,0,0,, ,train,190.0,3600.0
7382,FITfiles/2024-10-01/UMICH_20241001_130000_59.fit,2024-10-01 13:00:00,0,0,, ,train,190.0,3600.0
7375,FITfiles/2024-10-01/UMICH_20241001_131500_59.fit,2024-10-01 13:15:00,0,0,, ,train,190.0,3600.0
7413,FITfiles/2024-10-01/UMICH_20241001_133000_59.fit,2024-10-01 13:30:00,0,0,, ,test,190.0,3600.0
7393,FITfiles/2024-10-01/UMICH_20241001_134500_59.fit,2024-10-01 13:45:00,0,0,, ,test,190.0,3600.0
7398,FITfiles/2024-10-01/UMICH_20241001_140000_59.fit,2024-10-01 14:00:00,0,0,, ,train,190.0,3600.0
7386,FITfiles/2024-10-01/UMICH_20241001_141500_59.fit,2024-10-01 14:15:00,0,0,, ,test,190.0,3590.0
7388,FITfiles/2024-10-01/UMICH_20241001_143000_59.fit,2024-10-01 14:30:00,0,0,, ,train,190.0,3600.0
7381,FITfiles/2024-10-01/UMICH_20241001_144500_59.fit,2024-10-01 14:45:00,0,0,, ,train,190.0,3600.0
7384,FITfiles/2024-10-01/UMICH_20241001_150000_59.fit,2024-10-01 15:00:00,0,0,, ,test,190.0,3600.0
7394,FITfiles/2024-10-01/UMICH_20241001_151500_59.fit,2024-10-01 15:15:00,0,0,, ,train,190.0,3600.0
7404,FITfiles/2024-10-01/UMICH_20241001_153000_59.fit,2024-10-01 15:30:00,0,0,, ,train,190.0,3600.0
7385,FITfiles/2024-10-01/UMICH_20241001_154500_59.fit,2024-10-01 15:45:00,0,0,, ,train,190.0,3600.0
7407,FITfiles/2024-10-01/UMICH_20241001_160000_59.fit,2024-10-01 16:00:00,0,0,, ,test,190.0,3600.0
7395,FITfiles/2024-10-01/UMICH_20241001_161500_59.fit,2024-10-01 16:15:00,0,0,, ,train,190.0,3589.0
