,Unnamed: 0.1,Unnamed: 0,filename,datetime,burst,burst_type,link,split,spectrogram_f,spectrogram_t
9509,9509,264,FITfiles/2024-11-09/Beelink1_20241109_101500_59.fit,2024-11-09 10:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-COHOE_20241109_151500_62.fit.gz,test,190.0,3600.0
9510,9510,266,FITfiles/2024-11-09/Beelink1_20241109_103000_59.fit,2024-11-09 10:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-COHOE_20241109_153000_62.fit.gz,train,190.0,3600.0
9511,9511,273,FITfiles/2024-11-09/Beelink1_20241109_104500_59.fit,2024-11-09 10:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-COHOE_20241109_154500_62.fit.gz,test,190.0,3600.0
9512,9512,258,FITfiles/2024-11-09/Beelink1_20241109_110000_59.fit,2024-11-09 11:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_160000_01.fit.gz,valid,190.0,3600.0
9513,9513,261,FITfiles/2024-11-09/Beelink1_20241109_111500_59.fit,2024-11-09 11:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_161500_01.fit.gz,train,190.0,3600.0
9514,9514,268,FITfiles/2024-11-09/Beelink1_20241109_113000_59.fit,2024-11-09 11:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_163000_01.fit.gz,train,190.0,3600.0
9515,9515,265,FITfiles/2024-11-09/Beelink1_20241109_114500_59.fit,2024-11-09 11:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_164500_01.fit.gz,train,190.0,3600.0
9516,9516,267,FITfiles/2024-11-09/Beelink1_20241109_120000_59.fit,2024-11-09 12:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_170000_01.fit.gz,train,190.0,3600.0
9517,9517,278,FITfiles/2024-11-09/Beelink1_20241109_121500_59.fit,2024-11-09 12:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_171500_01.fit.gz,valid,190.0,3590.0
9518,9518,284,FITfiles/2024-11-09/Beelink1_20241109_123000_59.fit,2024-11-09 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_173000_01.fit.gz,test,190.0,3600.0
9519,9519,271,FITfiles/2024-11-09/Beelink1_20241109_124500_59.fit,2024-11-09 12:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_174500_01.fit.gz,test,190.0,3600.0
9520,9520,276,FITfiles/2024-11-09/Beelink1_20241109_130000_59.fit,2024-11-09 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_180000_01.fit.gz,valid,190.0,3600.0
9521,9521,275,FITfiles/2024-11-09/Beelink1_20241109_131500_59.fit,2024-11-09 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_181500_63.fit.gz,valid,190.0,3600.0
9522,9522,281,FITfiles/2024-11-09/Beelink1_20241109_133000_59.fit,2024-11-09 13:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_183000_63.fit.gz,train,190.0,3600.0
9523,9523,282,FITfiles/2024-11-09/Beelink1_20241109_134500_59.fit,2024-11-09 13:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_184500_63.fit.gz,train,190.0,3600.0
9524,9524,285,FITfiles/2024-11-09/Beelink1_20241109_140000_59.fit,2024-11-09 14:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_190000_63.fit.gz,test,190.0,3600.0
9525,9525,292,FITfiles/2024-11-09/Beelink1_20241109_141500_59.fit,2024-11-09 14:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_191500_63.fit.gz,valid,190.0,3590.0
9526,9526,277,FITfiles/2024-11-09/Beelink1_20241109_143000_59.fit,2024-11-09 14:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_193000_63.fit.gz,train,190.0,3600.0
9527,9527,340,FITfiles/2024-11-09/Beelink1_20241109_144500_59.fit,2024-11-09 14:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_194500_63.fit.gz,train,190.0,3600.0
9528,9528,279,FITfiles/2024-11-09/Beelink1_20241109_150000_59.fit,2024-11-09 15:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_200000_63.fit.gz,valid,190.0,3600.0
9529,9529,280,FITfiles/2024-11-09/Beelink1_20241109_151500_59.fit,2024-11-09 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_201500_63.fit.gz,test,190.0,3600.0
9530,9530,290,FITfiles/2024-11-09/Beelink1_20241109_153000_59.fit,2024-11-09 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_203000_63.fit.gz,train,190.0,3600.0
9531,9531,324,FITfiles/2024-11-09/Beelink1_20241109_154500_59.fit,2024-11-09 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_204500_63.fit.gz,train,190.0,3600.0
9532,9532,306,FITfiles/2024-11-09/Beelink1_20241109_160000_59.fit,2024-11-09 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_210000_63.fit.gz,valid,190.0,3600.0
9533,9533,295,FITfiles/2024-11-09/Beelink1_20241109_161500_59.fit,2024-11-09 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_211500_63.fit.gz,valid,190.0,3590.0
9534,9534,287,FITfiles/2024-11-09/Beelink1_20241109_163000_59.fit,2024-11-09 16:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-HAARP_20241109_213000_62.fit.gz,train,190.0,3600.0
9535,9535,349,FITfiles/2024-11-09/Beelink1_20241109_164500_59.fit,2024-11-09 16:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_214500_01.fit.gz,valid,190.0,3600.0
9536,9536,299,FITfiles/2024-11-09/Beelink1_20241109_170000_59.fit,2024-11-09 17:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_220000_01.fit.gz,valid,190.0,3600.0
9537,9537,289,FITfiles/2024-11-09/Beelink1_20241109_171500_59.fit,2024-11-09 17:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_221500_01.fit.gz,test,190.0,3600.0
9538,9538,312,FITfiles/2024-11-09/Beelink1_20241109_173000_59.fit,2024-11-09 17:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_223000_01.fit.gz,test,190.0,3600.0
9539,9539,288,FITfiles/2024-11-09/Beelink1_20241109_174500_59.fit,2024-11-09 17:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_224500_01.fit.gz,train,190.0,3600.0
9540,9540,296,FITfiles/2024-11-09/Beelink1_20241109_180000_59.fit,2024-11-09 18:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_230000_01.fit.gz,train,190.0,3600.0
9541,9541,294,FITfiles/2024-11-09/Beelink1_20241109_181500_59.fit,2024-11-09 18:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_231500_01.fit.gz,test,190.0,3590.0
9542,9542,291,FITfiles/2024-11-09/Beelink1_20241109_183000_59.fit,2024-11-09 18:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_233000_01.fit.gz,train,190.0,3600.0
9543,9543,293,FITfiles/2024-11-09/Beelink1_20241109_184500_59.fit,2024-11-09 18:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/09/ALASKA-ANCHORAGE_20241109_234500_01.fit.gz,train,190.0,3600.0
9544,9544,302,FITfiles/2024-11-09/Beelink1_20241109_190000_59.fit,2024-11-09 19:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_000000_01.fit.gz,valid,190.0,3600.0
9545,9545,297,FITfiles/2024-11-09/Beelink1_20241109_191500_59.fit,2024-11-09 19:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_001500_01.fit.gz,train,190.0,3600.0
9546,9546,307,FITfiles/2024-11-09/Beelink1_20241109_193000_59.fit,2024-11-09 19:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_003000_01.fit.gz,train,190.0,3600.0
9547,9547,298,FITfiles/2024-11-09/Beelink1_20241109_194500_59.fit,2024-11-09 19:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_004500_01.fit.gz,train,190.0,3600.0
9548,9548,300,FITfiles/2024-11-09/Beelink1_20241109_200000_59.fit,2024-11-09 20:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_010000_01.fit.gz,train,190.0,3600.0
9549,9549,301,FITfiles/2024-11-09/Beelink1_20241109_201500_59.fit,2024-11-09 20:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_011500_01.fit.gz,train,190.0,3590.0
9550,9550,316,FITfiles/2024-11-09/Beelink1_20241109_203000_59.fit,2024-11-09 20:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_013000_01.fit.gz,valid,190.0,3600.0
9551,9551,303,FITfiles/2024-11-09/Beelink1_20241109_204500_59.fit,2024-11-09 20:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_014500_01.fit.gz,train,190.0,3590.0
9552,9552,611,FITfiles/2024-11-10/Beelink1_20241110_063000_59.fit,2024-11-10 06:30:00,0,0, ,test,190.0,3600.0
9553,9553,610,FITfiles/2024-11-10/Beelink1_20241110_064500_59.fit,2024-11-10 06:45:00,0,0, ,valid,190.0,3600.0
9554,9554,620,FITfiles/2024-11-10/Beelink1_20241110_070000_59.fit,2024-11-10 07:00:00,0,0, ,valid,190.0,3600.0
9555,9555,604,FITfiles/2024-11-10/Beelink1_20241110_071500_59.fit,2024-11-10 07:15:00,0,0, ,train,190.0,3600.0
9556,9556,607,FITfiles/2024-11-10/Beelink1_20241110_073000_59.fit,2024-11-10 07:30:00,0,0, ,train,190.0,3600.0
9557,9557,612,FITfiles/2024-11-10/Beelink1_20241110_074500_59.fit,2024-11-10 07:45:00,0,0, ,test,190.0,3600.0
9558,9558,613,FITfiles/2024-11-10/Beelink1_20241110_080000_59.fit,2024-11-10 08:00:00,0,0, ,valid,190.0,3600.0
9559,9559,609,FITfiles/2024-11-10/Beelink1_20241110_081500_59.fit,2024-11-10 08:15:00,0,0, ,test,190.0,3590.0
9560,9560,630,FITfiles/2024-11-10/Beelink1_20241110_083000_59.fit,2024-11-10 08:30:00,0,0, ,test,190.0,3600.0
9561,9561,618,FITfiles/2024-11-10/Beelink1_20241110_084500_59.fit,2024-11-10 08:45:00,0,0, ,train,190.0,3600.0
9562,9562,629,FITfiles/2024-11-10/Beelink1_20241110_090000_59.fit,2024-11-10 09:00:00,0,0, ,train,190.0,3600.0
9563,9563,651,FITfiles/2024-11-10/Beelink1_20241110_091500_59.fit,2024-11-10 09:15:00,0,0, ,train,190.0,3600.0
9564,9564,623,FITfiles/2024-11-10/Beelink1_20241110_093000_59.fit,2024-11-10 09:30:00,0,0, ,test,190.0,3600.0
9565,9565,634,FITfiles/2024-11-10/Beelink1_20241110_094500_59.fit,2024-11-10 09:45:00,0,0, ,valid,190.0,3600.0
9566,9566,643,FITfiles/2024-11-10/Beelink1_20241110_100000_59.fit,2024-11-10 10:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_150000_62.fit.gz,valid,190.0,3600.0
9567,9567,633,FITfiles/2024-11-10/Beelink1_20241110_101500_59.fit,2024-11-10 10:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-COHOE_20241110_151500_62.fit.gz,test,190.0,3600.0
9568,9568,664,FITfiles/2024-11-10/Beelink1_20241110_103000_59.fit,2024-11-10 10:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-COHOE_20241110_153000_62.fit.gz,train,190.0,3600.0
9569,9569,636,FITfiles/2024-11-10/Beelink1_20241110_123700_01.fit,2024-11-10 12:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_173000_01.fit.gz,test,190.0,660.0
9570,9570,635,FITfiles/2024-11-10/Beelink1_20241110_125018_01.fit,2024-11-10 12:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_174500_63.fit.gz,test,190.0,1596.0
9571,9571,631,FITfiles/2024-11-10/Beelink1_20241110_125731_01.fit,2024-11-10 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_180000_63.fit.gz,train,190.0,161.0
9572,9572,640,FITfiles/2024-11-10/Beelink1_20241110_125841_01.fit,2024-11-10 13:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_180000_63.fit.gz,train,190.0,2666.0
9573,9573,652,FITfiles/2024-11-10/Beelink1_20241110_131732_01.fit,2024-11-10 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_181500_63.fit.gz,test,190.0,1856.0
9574,9574,649,FITfiles/2024-11-10/Beelink1_20241110_131722_01.fit,2024-11-10 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_181500_63.fit.gz,train,190.0,33.0
9575,9575,655,FITfiles/2024-11-10/Beelink1_20241110_130951_01.fit,2024-11-10 13:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_181500_63.fit.gz,train,190.0,1407.0
9576,9576,658,FITfiles/2024-11-10/Beelink1_20241110_133600_01.fit,2024-11-10 13:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_183000_63.fit.gz,train,190.0,3600.0
9577,9577,665,FITfiles/2024-11-10/Beelink1_20241110_135100_01.fit,2024-11-10 13:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_184500_63.fit.gz,train,190.0,3600.0
9578,9578,653,FITfiles/2024-11-10/Beelink1_20241110_140600_01.fit,2024-11-10 14:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_190000_63.fit.gz,train,190.0,3600.0
9579,9579,662,FITfiles/2024-11-10/Beelink1_20241110_142100_01.fit,2024-11-10 14:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_191500_63.fit.gz,test,190.0,2150.0
9580,9580,666,FITfiles/2024-11-10/Beelink1_20241110_143000_59.fit,2024-11-10 14:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_193000_63.fit.gz,test,190.0,3600.0
9581,9581,668,FITfiles/2024-11-10/Beelink1_20241110_144500_59.fit,2024-11-10 14:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_194500_63.fit.gz,train,190.0,3600.0
9582,9582,669,FITfiles/2024-11-10/Beelink1_20241110_150000_59.fit,2024-11-10 15:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_200000_63.fit.gz,train,190.0,3600.0
9583,9583,670,FITfiles/2024-11-10/Beelink1_20241110_151500_59.fit,2024-11-10 15:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_201500_63.fit.gz,train,190.0,3600.0
9584,9584,691,FITfiles/2024-11-10/Beelink1_20241110_153000_59.fit,2024-11-10 15:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_203000_63.fit.gz,valid,190.0,3600.0
9585,9585,672,FITfiles/2024-11-10/Beelink1_20241110_154500_59.fit,2024-11-10 15:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_204500_63.fit.gz,test,190.0,3600.0
9586,9586,680,FITfiles/2024-11-10/Beelink1_20241110_160000_59.fit,2024-11-10 16:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_210000_63.fit.gz,valid,190.0,3600.0
9587,9587,693,FITfiles/2024-11-10/Beelink1_20241110_161500_59.fit,2024-11-10 16:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_211500_63.fit.gz,train,190.0,3591.0
9588,9588,676,FITfiles/2024-11-10/Beelink1_20241110_163000_59.fit,2024-11-10 16:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-HAARP_20241110_213000_62.fit.gz,test,190.0,3600.0
9589,9589,682,FITfiles/2024-11-10/Beelink1_20241110_164500_59.fit,2024-11-10 16:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_214500_01.fit.gz,valid,190.0,3600.0
9590,9590,677,FITfiles/2024-11-10/Beelink1_20241110_170000_59.fit,2024-11-10 17:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_220000_01.fit.gz,test,190.0,3600.0
9591,9591,698,FITfiles/2024-11-10/Beelink1_20241110_171500_59.fit,2024-11-10 17:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_221500_01.fit.gz,train,190.0,3600.0
9592,9592,695,FITfiles/2024-11-10/Beelink1_20241110_173000_59.fit,2024-11-10 17:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_223000_01.fit.gz,test,190.0,3600.0
9593,9593,694,FITfiles/2024-11-10/Beelink1_20241110_174500_59.fit,2024-11-10 17:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_224500_01.fit.gz,valid,190.0,3600.0
9594,9594,708,FITfiles/2024-11-10/Beelink1_20241110_180000_59.fit,2024-11-10 18:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_230000_01.fit.gz,train,190.0,3600.0
9595,9595,701,FITfiles/2024-11-10/Beelink1_20241110_181500_59.fit,2024-11-10 18:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_231500_01.fit.gz,train,190.0,3590.0
9596,9596,712,FITfiles/2024-11-10/Beelink1_20241110_183000_59.fit,2024-11-10 18:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_233000_01.fit.gz,train,190.0,3600.0
9597,9597,704,FITfiles/2024-11-10/Beelink1_20241110_184500_59.fit,2024-11-10 18:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/10/ALASKA-ANCHORAGE_20241110_234500_01.fit.gz,valid,190.0,3600.0
9598,9598,702,FITfiles/2024-11-10/Beelink1_20241110_190000_59.fit,2024-11-10 19:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_000000_01.fit.gz,train,190.0,3600.0
9599,9599,710,FITfiles/2024-11-10/Beelink1_20241110_191500_59.fit,2024-11-10 19:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_001500_01.fit.gz,test,190.0,3600.0
9600,9600,707,FITfiles/2024-11-10/Beelink1_20241110_193000_59.fit,2024-11-10 19:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_003000_01.fit.gz,train,190.0,3600.0
9601,9601,703,FITfiles/2024-11-10/Beelink1_20241110_194500_59.fit,2024-11-10 19:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_004500_01.fit.gz,valid,190.0,3600.0
9602,9602,706,FITfiles/2024-11-10/Beelink1_20241110_200000_59.fit,2024-11-10 20:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_010000_01.fit.gz,train,190.0,3600.0
9603,9603,696,FITfiles/2024-11-10/Beelink1_20241110_201500_59.fit,2024-11-10 20:15:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_011500_01.fit.gz,test,190.0,3590.0
9604,9604,700,FITfiles/2024-11-10/Beelink1_20241110_203000_59.fit,2024-11-10 20:30:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_013000_01.fit.gz,valid,190.0,3600.0
9605,9605,705,FITfiles/2024-11-10/Beelink1_20241110_204500_59.fit,2024-11-10 20:45:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-ANCHORAGE_20241111_014500_01.fit.gz,train,190.0,3590.0
9606,9606,1480,FITfiles/2024-11-11/Beelink1_20241111_063000_59.fit,2024-11-11 06:30:00,0,0, ,test,190.0,3600.0
9607,9607,1484,FITfiles/2024-11-11/Beelink1_20241111_064500_59.fit,2024-11-11 06:45:00,0,0, ,valid,190.0,3600.0
9608,9608,1487,FITfiles/2024-11-11/Beelink1_20241111_070000_59.fit,2024-11-11 07:00:00,0,0, ,valid,190.0,3600.0
9609,9609,1493,FITfiles/2024-11-11/Beelink1_20241111_071500_59.fit,2024-11-11 07:15:00,0,0, ,train,190.0,3600.0
9610,9610,1495,FITfiles/2024-11-11/Beelink1_20241111_073000_59.fit,2024-11-11 07:30:00,0,0, ,test,190.0,3600.0
9611,9611,1499,FITfiles/2024-11-11/Beelink1_20241111_074500_59.fit,2024-11-11 07:45:00,0,0, ,train,190.0,3600.0
9612,9612,1502,FITfiles/2024-11-11/Beelink1_20241111_080000_59.fit,2024-11-11 08:00:00,0,0, ,test,190.0,3600.0
9613,9613,1506,FITfiles/2024-11-11/Beelink1_20241111_081500_59.fit,2024-11-11 08:15:00,0,0, ,valid,190.0,3590.0
9614,9614,1511,FITfiles/2024-11-11/Beelink1_20241111_083000_59.fit,2024-11-11 08:30:00,0,0, ,train,190.0,3600.0
9615,9615,1513,FITfiles/2024-11-11/Beelink1_20241111_084500_59.fit,2024-11-11 08:45:00,0,0, ,train,190.0,3600.0
9616,9616,1515,FITfiles/2024-11-11/Beelink1_20241111_090000_59.fit,2024-11-11 09:00:00,0,0, ,test,190.0,3600.0
9617,9617,1519,FITfiles/2024-11-11/Beelink1_20241111_091500_59.fit,2024-11-11 09:15:00,0,0, ,train,190.0,3600.0
9618,9618,1522,FITfiles/2024-11-11/Beelink1_20241111_093000_59.fit,2024-11-11 09:30:00,0,0, ,train,190.0,3600.0
9619,9619,1525,FITfiles/2024-11-11/Beelink1_20241111_094500_59.fit,2024-11-11 09:45:00,0,0, ,valid,190.0,3600.0
9620,9620,1528,FITfiles/2024-11-11/Beelink1_20241111_100000_59.fit,2024-11-11 10:00:00,0,0,http://soleil80.cs.technik.fhnw.ch/solarradio/data/2002-20yy_Callisto/2024/11/11/ALASKA-HAARP_20241111_150000_62.fit.gz,valid,190.0,3600.0
